filename,path,class,length
XC216010-3.wav,archive/Parsed_Capuchinbird_Clips/XC216010-3.wav,1.0,3.5
XC22397-2.wav,archive/Parsed_Capuchinbird_Clips/XC22397-2.wav,1.0,2.5
XC22397-5.wav,archive/Parsed_Capuchinbird_Clips/XC22397-5.wav,1.0,3.5
XC79965-6.wav,archive/Parsed_Capuchinbird_Clips/XC79965-6.wav,1.0,3.5
XC227469-0.wav,archive/Parsed_Capuchinbird_Clips/XC227469-0.wav,1.0,3.0
XC227468-0.wav,archive/Parsed_Capuchinbird_Clips/XC227468-0.wav,1.0,3.5
XC526106-2.wav,archive/Parsed_Capuchinbird_Clips/XC526106-2.wav,1.0,3.5
XC227469-2.wav,archive/Parsed_Capuchinbird_Clips/XC227469-2.wav,1.0,3.0
XC216012-7.wav,archive/Parsed_Capuchinbird_Clips/XC216012-7.wav,1.0,3.5
XC79965-3.wav,archive/Parsed_Capuchinbird_Clips/XC79965-3.wav,1.0,5.0
XC79965-9.wav,archive/Parsed_Capuchinbird_Clips/XC79965-9.wav,1.0,3.5
XC79965-8.wav,archive/Parsed_Capuchinbird_Clips/XC79965-8.wav,1.0,3.5
XC388470-1.wav,archive/Parsed_Capuchinbird_Clips/XC388470-1.wav,1.0,3.0
XC216010-0.wav,archive/Parsed_Capuchinbird_Clips/XC216010-0.wav,1.0,2.5
XC16803-1.wav,archive/Parsed_Capuchinbird_Clips/XC16803-1.wav,1.0,2.5
XC178167-1.wav,archive/Parsed_Capuchinbird_Clips/XC178167-1.wav,1.0,3.5
XC114131-2.wav,archive/Parsed_Capuchinbird_Clips/XC114131-2.wav,1.0,3.5
XC433953-5.wav,archive/Parsed_Capuchinbird_Clips/XC433953-5.wav,1.0,3.499954648526077
XC307385-1.wav,archive/Parsed_Capuchinbird_Clips/XC307385-1.wav,1.0,3.0
XC395129-5.wav,archive/Parsed_Capuchinbird_Clips/XC395129-5.wav,1.0,3.0
XC387509-0.wav,archive/Parsed_Capuchinbird_Clips/XC387509-0.wav,1.0,3.5
XC433953-4.wav,archive/Parsed_Capuchinbird_Clips/XC433953-4.wav,1.0,4.0
XC227471-6.wav,archive/Parsed_Capuchinbird_Clips/XC227471-6.wav,1.0,3.5
XC227468-4.wav,archive/Parsed_Capuchinbird_Clips/XC227468-4.wav,1.0,3.5
XC27882-0.wav,archive/Parsed_Capuchinbird_Clips/XC27882-0.wav,1.0,4.0
XC388470-5.wav,archive/Parsed_Capuchinbird_Clips/XC388470-5.wav,1.0,2.5
XC526106-1.wav,archive/Parsed_Capuchinbird_Clips/XC526106-1.wav,1.0,3.5
XC178167-0.wav,archive/Parsed_Capuchinbird_Clips/XC178167-0.wav,1.0,3.5
XC600460-5.wav,archive/Parsed_Capuchinbird_Clips/XC600460-5.wav,1.0,3.0
XC16803-0.wav,archive/Parsed_Capuchinbird_Clips/XC16803-0.wav,1.0,3.5
XC201990-5.wav,archive/Parsed_Capuchinbird_Clips/XC201990-5.wav,1.0,3.0
XC433953-3.wav,archive/Parsed_Capuchinbird_Clips/XC433953-3.wav,1.0,3.0
XC456236-0.wav,archive/Parsed_Capuchinbird_Clips/XC456236-0.wav,1.0,3.5
XC3776-5.wav,archive/Parsed_Capuchinbird_Clips/XC3776-5.wav,1.0,3.0
XC216012-8.wav,archive/Parsed_Capuchinbird_Clips/XC216012-8.wav,1.0,3.0
XC479556-0.wav,archive/Parsed_Capuchinbird_Clips/XC479556-0.wav,1.0,4.0
XC227471-5.wav,archive/Parsed_Capuchinbird_Clips/XC227471-5.wav,1.0,3.0
XC27882-1.wav,archive/Parsed_Capuchinbird_Clips/XC27882-1.wav,1.0,3.5
XC3776-6.wav,archive/Parsed_Capuchinbird_Clips/XC3776-6.wav,1.0,4.0
XC178168-1.wav,archive/Parsed_Capuchinbird_Clips/XC178168-1.wav,1.0,3.0
XC307385-0.wav,archive/Parsed_Capuchinbird_Clips/XC307385-0.wav,1.0,3.0
XC387509-2.wav,archive/Parsed_Capuchinbird_Clips/XC387509-2.wav,1.0,3.5
XC46241-0.wav,archive/Parsed_Capuchinbird_Clips/XC46241-0.wav,1.0,3.5
XC227471-2.wav,archive/Parsed_Capuchinbird_Clips/XC227471-2.wav,1.0,3.5
XC114131-4.wav,archive/Parsed_Capuchinbird_Clips/XC114131-4.wav,1.0,3.5
XC216012-2.wav,archive/Parsed_Capuchinbird_Clips/XC216012-2.wav,1.0,3.5
XC216012-15.wav,archive/Parsed_Capuchinbird_Clips/XC216012-15.wav,1.0,3.0
XC495697-3.wav,archive/Parsed_Capuchinbird_Clips/XC495697-3.wav,1.0,3.5
XC216012-11.wav,archive/Parsed_Capuchinbird_Clips/XC216012-11.wav,1.0,3.0
XC79965-4.wav,archive/Parsed_Capuchinbird_Clips/XC79965-4.wav,1.0,4.0
XC387509-4.wav,archive/Parsed_Capuchinbird_Clips/XC387509-4.wav,1.0,3.5
XC388470-3.wav,archive/Parsed_Capuchinbird_Clips/XC388470-3.wav,1.0,2.0
XC216010-5.wav,archive/Parsed_Capuchinbird_Clips/XC216010-5.wav,1.0,3.0
XC456236-4.wav,archive/Parsed_Capuchinbird_Clips/XC456236-4.wav,1.0,3.5
XC216010-7.wav,archive/Parsed_Capuchinbird_Clips/XC216010-7.wav,1.0,4.0
XC46241-1.wav,archive/Parsed_Capuchinbird_Clips/XC46241-1.wav,1.0,3.5
XC65196-1.wav,archive/Parsed_Capuchinbird_Clips/XC65196-1.wav,1.0,3.5
XC65196-4.wav,archive/Parsed_Capuchinbird_Clips/XC65196-4.wav,1.0,3.5
XC388470-4.wav,archive/Parsed_Capuchinbird_Clips/XC388470-4.wav,1.0,3.0
XC178167-3.wav,archive/Parsed_Capuchinbird_Clips/XC178167-3.wav,1.0,3.5
XC46077-2.wav,archive/Parsed_Capuchinbird_Clips/XC46077-2.wav,1.0,4.0
XC227469-3.wav,archive/Parsed_Capuchinbird_Clips/XC227469-3.wav,1.0,3.5
XC520626-1.wav,archive/Parsed_Capuchinbird_Clips/XC520626-1.wav,1.0,3.0
XC216010-1.wav,archive/Parsed_Capuchinbird_Clips/XC216010-1.wav,1.0,3.5
XC216012-5.wav,archive/Parsed_Capuchinbird_Clips/XC216012-5.wav,1.0,3.0
XC46077-0.wav,archive/Parsed_Capuchinbird_Clips/XC46077-0.wav,1.0,3.0
XC395129-0.wav,archive/Parsed_Capuchinbird_Clips/XC395129-0.wav,1.0,3.5
XC513083-1.wav,archive/Parsed_Capuchinbird_Clips/XC513083-1.wav,1.0,4.0
XC216012-17.wav,archive/Parsed_Capuchinbird_Clips/XC216012-17.wav,1.0,3.5
XC495697-4.wav,archive/Parsed_Capuchinbird_Clips/XC495697-4.wav,1.0,3.0
XC65195-0.wav,archive/Parsed_Capuchinbird_Clips/XC65195-0.wav,1.0,3.5
XC44070-2.wav,archive/Parsed_Capuchinbird_Clips/XC44070-2.wav,1.0,3.5
XC98557-1.wav,archive/Parsed_Capuchinbird_Clips/XC98557-1.wav,1.0,4.0
XC395129-4.wav,archive/Parsed_Capuchinbird_Clips/XC395129-4.wav,1.0,3.0
XC216012-3.wav,archive/Parsed_Capuchinbird_Clips/XC216012-3.wav,1.0,2.5
XC46077-1.wav,archive/Parsed_Capuchinbird_Clips/XC46077-1.wav,1.0,4.5
XC456236-2.wav,archive/Parsed_Capuchinbird_Clips/XC456236-2.wav,1.0,4.0
XC387509-3.wav,archive/Parsed_Capuchinbird_Clips/XC387509-3.wav,1.0,3.0
XC388470-6.wav,archive/Parsed_Capuchinbird_Clips/XC388470-6.wav,1.0,4.0
XC307385-4.wav,archive/Parsed_Capuchinbird_Clips/XC307385-4.wav,1.0,4.0
XC168899-0.wav,archive/Parsed_Capuchinbird_Clips/XC168899-0.wav,1.0,4.0
XC520626-3.wav,archive/Parsed_Capuchinbird_Clips/XC520626-3.wav,1.0,3.5
XC433953-8.wav,archive/Parsed_Capuchinbird_Clips/XC433953-8.wav,1.0,2.0
XC65196-0.wav,archive/Parsed_Capuchinbird_Clips/XC65196-0.wav,1.0,3.5
XC600460-4.wav,archive/Parsed_Capuchinbird_Clips/XC600460-4.wav,1.0,3.5
XC227471-0.wav,archive/Parsed_Capuchinbird_Clips/XC227471-0.wav,1.0,3.5
XC216012-12.wav,archive/Parsed_Capuchinbird_Clips/XC216012-12.wav,1.0,3.0
XC27881-1.wav,archive/Parsed_Capuchinbird_Clips/XC27881-1.wav,1.0,3.5
XC79965-0.wav,archive/Parsed_Capuchinbird_Clips/XC79965-0.wav,1.0,3.0
XC79965-7.wav,archive/Parsed_Capuchinbird_Clips/XC79965-7.wav,1.0,3.5
XC495697-0.wav,archive/Parsed_Capuchinbird_Clips/XC495697-0.wav,1.0,3.0
XC520626-2.wav,archive/Parsed_Capuchinbird_Clips/XC520626-2.wav,1.0,3.0
XC98557-0.wav,archive/Parsed_Capuchinbird_Clips/XC98557-0.wav,1.0,4.0
XC22397-1.wav,archive/Parsed_Capuchinbird_Clips/XC22397-1.wav,1.0,2.5
XC22397-7.wav,archive/Parsed_Capuchinbird_Clips/XC22397-7.wav,1.0,4.0
XC216012-10.wav,archive/Parsed_Capuchinbird_Clips/XC216012-10.wav,1.0,4.0
XC178168-2.wav,archive/Parsed_Capuchinbird_Clips/XC178168-2.wav,1.0,3.5
XC216012-20.wav,archive/Parsed_Capuchinbird_Clips/XC216012-20.wav,1.0,3.0
XC456314-0.wav,archive/Parsed_Capuchinbird_Clips/XC456314-0.wav,1.0,3.5
XC388470-0.wav,archive/Parsed_Capuchinbird_Clips/XC388470-0.wav,1.0,2.5
XC79965-1.wav,archive/Parsed_Capuchinbird_Clips/XC79965-1.wav,1.0,3.5
XC79965-2.wav,archive/Parsed_Capuchinbird_Clips/XC79965-2.wav,1.0,4.5
XC526106-3.wav,archive/Parsed_Capuchinbird_Clips/XC526106-3.wav,1.0,3.0
XC201990-3.wav,archive/Parsed_Capuchinbird_Clips/XC201990-3.wav,1.0,2.0
XC44070-0.wav,archive/Parsed_Capuchinbird_Clips/XC44070-0.wav,1.0,3.0
XC178167-2.wav,archive/Parsed_Capuchinbird_Clips/XC178167-2.wav,1.0,3.5
XC27882-4.wav,archive/Parsed_Capuchinbird_Clips/XC27882-4.wav,1.0,4.0
XC216012-4.wav,archive/Parsed_Capuchinbird_Clips/XC216012-4.wav,1.0,3.5
XC3776-4.wav,archive/Parsed_Capuchinbird_Clips/XC3776-4.wav,1.0,4.0
XC27882-5.wav,archive/Parsed_Capuchinbird_Clips/XC27882-5.wav,1.0,3.5
XC600460-1.wav,archive/Parsed_Capuchinbird_Clips/XC600460-1.wav,1.0,3.0
XC433953-2.wav,archive/Parsed_Capuchinbird_Clips/XC433953-2.wav,1.0,3.0
XC456236-3.wav,archive/Parsed_Capuchinbird_Clips/XC456236-3.wav,1.0,3.0
XC27882-2.wav,archive/Parsed_Capuchinbird_Clips/XC27882-2.wav,1.0,4.0
XC114132-2.wav,archive/Parsed_Capuchinbird_Clips/XC114132-2.wav,1.0,4.0
XC395129-2.wav,archive/Parsed_Capuchinbird_Clips/XC395129-2.wav,1.0,2.5
XC65196-2.wav,archive/Parsed_Capuchinbird_Clips/XC65196-2.wav,1.0,3.5
XC433953-0.wav,archive/Parsed_Capuchinbird_Clips/XC433953-0.wav,1.0,3.499954648526077
XC216012-14.wav,archive/Parsed_Capuchinbird_Clips/XC216012-14.wav,1.0,3.0
XC387509-5.wav,archive/Parsed_Capuchinbird_Clips/XC387509-5.wav,1.0,3.5
XC433953-7.wav,archive/Parsed_Capuchinbird_Clips/XC433953-7.wav,1.0,2.500045351473923
XC114131-3.wav,archive/Parsed_Capuchinbird_Clips/XC114131-3.wav,1.0,3.0
XC178168-6.wav,archive/Parsed_Capuchinbird_Clips/XC178168-6.wav,1.0,3.0
XC216012-0.wav,archive/Parsed_Capuchinbird_Clips/XC216012-0.wav,1.0,4.0
XC22397-6.wav,archive/Parsed_Capuchinbird_Clips/XC22397-6.wav,1.0,3.5
XC201990-4.wav,archive/Parsed_Capuchinbird_Clips/XC201990-4.wav,1.0,2.5
XC513083-2.wav,archive/Parsed_Capuchinbird_Clips/XC513083-2.wav,1.0,4.0
XC46241-2.wav,archive/Parsed_Capuchinbird_Clips/XC46241-2.wav,1.0,3.5
XC227469-1.wav,archive/Parsed_Capuchinbird_Clips/XC227469-1.wav,1.0,3.0
XC227468-2.wav,archive/Parsed_Capuchinbird_Clips/XC227468-2.wav,1.0,4.0
XC600460-3.wav,archive/Parsed_Capuchinbird_Clips/XC600460-3.wav,1.0,3.0
XC526106-5.wav,archive/Parsed_Capuchinbird_Clips/XC526106-5.wav,1.0,3.5
XC178168-3.wav,archive/Parsed_Capuchinbird_Clips/XC178168-3.wav,1.0,3.5
XC114131-0.wav,archive/Parsed_Capuchinbird_Clips/XC114131-0.wav,1.0,2.5
XC574020-0.wav,archive/Parsed_Capuchinbird_Clips/XC574020-0.wav,1.0,3.5
XC201990-2.wav,archive/Parsed_Capuchinbird_Clips/XC201990-2.wav,1.0,4.0
XC22397-3.wav,archive/Parsed_Capuchinbird_Clips/XC22397-3.wav,1.0,4.5
XC46241-5.wav,archive/Parsed_Capuchinbird_Clips/XC46241-5.wav,1.0,4.0
XC395129-6.wav,archive/Parsed_Capuchinbird_Clips/XC395129-6.wav,1.0,3.0
XC114131-1.wav,archive/Parsed_Capuchinbird_Clips/XC114131-1.wav,1.0,3.0
XC40355-0.wav,archive/Parsed_Capuchinbird_Clips/XC40355-0.wav,1.0,3.5
XC227471-4.wav,archive/Parsed_Capuchinbird_Clips/XC227471-4.wav,1.0,3.5
XC227468-5.wav,archive/Parsed_Capuchinbird_Clips/XC227468-5.wav,1.0,3.5
XC16803-2.wav,archive/Parsed_Capuchinbird_Clips/XC16803-2.wav,1.0,4.0
XC395129-1.wav,archive/Parsed_Capuchinbird_Clips/XC395129-1.wav,1.0,2.0
XC227469-4.wav,archive/Parsed_Capuchinbird_Clips/XC227469-4.wav,1.0,3.5
XC114132-6.wav,archive/Parsed_Capuchinbird_Clips/XC114132-6.wav,1.0,3.5
XC9221-1.wav,archive/Parsed_Capuchinbird_Clips/XC9221-1.wav,1.0,4.0
XC433953-10.wav,archive/Parsed_Capuchinbird_Clips/XC433953-10.wav,1.0,3.499954648526077
XC119294-0.wav,archive/Parsed_Capuchinbird_Clips/XC119294-0.wav,1.0,4.0
XC216012-9.wav,archive/Parsed_Capuchinbird_Clips/XC216012-9.wav,1.0,4.0
XC495697-2.wav,archive/Parsed_Capuchinbird_Clips/XC495697-2.wav,1.0,3.5
