filename,path,class,length
XC114132-1.wav,archive/Parsed_Capuchinbird_Clips/XC114132-1.wav,1.0,4.0
XC307385-3.wav,archive/Parsed_Capuchinbird_Clips/XC307385-3.wav,1.0,4.0
XC456236-1.wav,archive/Parsed_Capuchinbird_Clips/XC456236-1.wav,1.0,3.5
XC201990-0.wav,archive/Parsed_Capuchinbird_Clips/XC201990-0.wav,1.0,4.0
XC216012-18.wav,archive/Parsed_Capuchinbird_Clips/XC216012-18.wav,1.0,3.0
XC178168-4.wav,archive/Parsed_Capuchinbird_Clips/XC178168-4.wav,1.0,4.0
XC114132-5.wav,archive/Parsed_Capuchinbird_Clips/XC114132-5.wav,1.0,3.0
XC216012-6.wav,archive/Parsed_Capuchinbird_Clips/XC216012-6.wav,1.0,3.0
XC433953-9.wav,archive/Parsed_Capuchinbird_Clips/XC433953-9.wav,1.0,2.499954648526077
XC401294-0.wav,archive/Parsed_Capuchinbird_Clips/XC401294-0.wav,1.0,4.0
XC178168-0.wav,archive/Parsed_Capuchinbird_Clips/XC178168-0.wav,1.0,3.0
XC114132-4.wav,archive/Parsed_Capuchinbird_Clips/XC114132-4.wav,1.0,3.5
XC526106-4.wav,archive/Parsed_Capuchinbird_Clips/XC526106-4.wav,1.0,3.0
XC46241-4.wav,archive/Parsed_Capuchinbird_Clips/XC46241-4.wav,1.0,3.5
XC227468-3.wav,archive/Parsed_Capuchinbird_Clips/XC227468-3.wav,1.0,3.5
XC574021-0.wav,archive/Parsed_Capuchinbird_Clips/XC574021-0.wav,1.0,3.5
XC3776-0.wav,archive/Parsed_Capuchinbird_Clips/XC3776-0.wav,1.0,3.0
XC27881-2.wav,archive/Parsed_Capuchinbird_Clips/XC27881-2.wav,1.0,3.5
XC395129-3.wav,archive/Parsed_Capuchinbird_Clips/XC395129-3.wav,1.0,2.5
XC114132-3.wav,archive/Parsed_Capuchinbird_Clips/XC114132-3.wav,1.0,3.5
XC216012-19.wav,archive/Parsed_Capuchinbird_Clips/XC216012-19.wav,1.0,2.5
XC46241-3.wav,archive/Parsed_Capuchinbird_Clips/XC46241-3.wav,1.0,4.5
XC600460-2.wav,archive/Parsed_Capuchinbird_Clips/XC600460-2.wav,1.0,3.5
XC3776-3.wav,archive/Parsed_Capuchinbird_Clips/XC3776-3.wav,1.0,3.0
XC9892-0.wav,archive/Parsed_Capuchinbird_Clips/XC9892-0.wav,1.0,3.5
XC3776-2.wav,archive/Parsed_Capuchinbird_Clips/XC3776-2.wav,1.0,3.5
XC216012-13.wav,archive/Parsed_Capuchinbird_Clips/XC216012-13.wav,1.0,2.5
XC216010-4.wav,archive/Parsed_Capuchinbird_Clips/XC216010-4.wav,1.0,3.5
XC27881-0.wav,archive/Parsed_Capuchinbird_Clips/XC27881-0.wav,1.0,4.0
XC114132-0.wav,archive/Parsed_Capuchinbird_Clips/XC114132-0.wav,1.0,4.0
XC227471-7.wav,archive/Parsed_Capuchinbird_Clips/XC227471-7.wav,1.0,2.5
XC16804-0.wav,archive/Parsed_Capuchinbird_Clips/XC16804-0.wav,1.0,4.0
XC600460-0.wav,archive/Parsed_Capuchinbird_Clips/XC600460-0.wav,1.0,3.5
XC3776-1.wav,archive/Parsed_Capuchinbird_Clips/XC3776-1.wav,1.0,3.0
XC65196-3.wav,archive/Parsed_Capuchinbird_Clips/XC65196-3.wav,1.0,3.5
XC227471-3.wav,archive/Parsed_Capuchinbird_Clips/XC227471-3.wav,1.0,3.5
XC79965-10.wav,archive/Parsed_Capuchinbird_Clips/XC79965-10.wav,1.0,4.5
XC178168-7.wav,archive/Parsed_Capuchinbird_Clips/XC178168-7.wav,1.0,3.5
XC27882-6.wav,archive/Parsed_Capuchinbird_Clips/XC27882-6.wav,1.0,3.0
XC27881-3.wav,archive/Parsed_Capuchinbird_Clips/XC27881-3.wav,1.0,2.5
XC526106-0.wav,archive/Parsed_Capuchinbird_Clips/XC526106-0.wav,1.0,3.5
XC201990-1.wav,archive/Parsed_Capuchinbird_Clips/XC201990-1.wav,1.0,3.5
XC79965-5.wav,archive/Parsed_Capuchinbird_Clips/XC79965-5.wav,1.0,3.5
XC22397-4.wav,archive/Parsed_Capuchinbird_Clips/XC22397-4.wav,1.0,3.5
XC388470-2.wav,archive/Parsed_Capuchinbird_Clips/XC388470-2.wav,1.0,3.0
XC433953-6.wav,archive/Parsed_Capuchinbird_Clips/XC433953-6.wav,1.0,3.0
XC9221-2.wav,archive/Parsed_Capuchinbird_Clips/XC9221-2.wav,1.0,3.5
XC44070-1.wav,archive/Parsed_Capuchinbird_Clips/XC44070-1.wav,1.0,3.5
XC22397-0.wav,archive/Parsed_Capuchinbird_Clips/XC22397-0.wav,1.0,4.0
XC387509-1.wav,archive/Parsed_Capuchinbird_Clips/XC387509-1.wav,1.0,3.5
XC216010-2.wav,archive/Parsed_Capuchinbird_Clips/XC216010-2.wav,1.0,3.5
XC520626-0.wav,archive/Parsed_Capuchinbird_Clips/XC520626-0.wav,1.0,3.0
XC216012-16.wav,archive/Parsed_Capuchinbird_Clips/XC216012-16.wav,1.0,3.5
XC16804-1.wav,archive/Parsed_Capuchinbird_Clips/XC16804-1.wav,1.0,4.0
XC307385-2.wav,archive/Parsed_Capuchinbird_Clips/XC307385-2.wav,1.0,4.0
XC216012-1.wav,archive/Parsed_Capuchinbird_Clips/XC216012-1.wav,1.0,3.0
XC9221-0.wav,archive/Parsed_Capuchinbird_Clips/XC9221-0.wav,1.0,4.0
XC216010-6.wav,archive/Parsed_Capuchinbird_Clips/XC216010-6.wav,1.0,3.0
XC227471-1.wav,archive/Parsed_Capuchinbird_Clips/XC227471-1.wav,1.0,3.0
XC495697-1.wav,archive/Parsed_Capuchinbird_Clips/XC495697-1.wav,1.0,2.5
XC433953-1.wav,archive/Parsed_Capuchinbird_Clips/XC433953-1.wav,1.0,3.0
XC27882-3.wav,archive/Parsed_Capuchinbird_Clips/XC27882-3.wav,1.0,3.0
XC513083-0.wav,archive/Parsed_Capuchinbird_Clips/XC513083-0.wav,1.0,3.0
XC227468-1.wav,archive/Parsed_Capuchinbird_Clips/XC227468-1.wav,1.0,4.0
XC178168-5.wav,archive/Parsed_Capuchinbird_Clips/XC178168-5.wav,1.0,4.0
rain-thunder-and-crickets-sound-effect-42.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-42.wav,0.0,3.001995464852608
birds-singing-in-forest-sounds-3.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-3.wav,0.0,3.01
tawny-owl-sounds-5.wav,archive/Parsed_Not_Capuchinbird_Clips/tawny-owl-sounds-5.wav,0.0,3.0660090702947844
cricket-sounds-for-sleep-59.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-59.wav,0.0,3.019002267573696
rain-thunder-and-crickets-sound-effect-5.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-5.wav,0.0,3.001995464852608
crow-cawing-sound-effect-10.wav,archive/Parsed_Not_Capuchinbird_Clips/crow-cawing-sound-effect-10.wav,0.0,3.0439909297052155
afternoon-birds-song-in-forest-12.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-12.wav,0.0,3.058004535147392
corncrake-sound-2.wav,archive/Parsed_Not_Capuchinbird_Clips/corncrake-sound-2.wav,0.0,3.4119954648526076
crickets-chirping-crickets-sound-19.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-19.wav,0.0,3.065986394557823
crickets-chirping-crickets-sound-20.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-20.wav,0.0,3.0660090702947844
rain-thunder-and-crickets-sound-effect-4.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-4.wav,0.0,3.001995464852608
magpies-and-crows-cawing-sound-effect-13.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-13.wav,0.0,3.0109977324263038
sparrow-sound-effect-20.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-20.wav,0.0,3.04
sparrow-sound-effect-26.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-26.wav,0.0,3.04
cricket-sounds-for-sleep-56.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-56.wav,0.0,3.019002267573696
crickets-chirping-crickets-sound-16.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-16.wav,0.0,3.0670068027210884
night-insect-sounds-11.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-11.wav,0.0,3.034988662131519
crickets-chirping-noise-4.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-4.wav,0.0,3.106984126984127
sparrow-sound-effect-28.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-28.wav,0.0,3.04
Crickets-chirping-1.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-1.wav,0.0,3.255011337868481
night-insect-sounds-46.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-46.wav,0.0,3.034988662131519
rain-thunder-and-crickets-sound-effect-17.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-17.wav,0.0,3.001995464852608
magpies-and-crows-cawing-sound-effect-2.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-2.wav,0.0,3.0119954648526077
sparrow-sound-effect-41.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-41.wav,0.0,3.04
forest-birds-and-insects-sound-effect-0.wav,archive/Parsed_Not_Capuchinbird_Clips/forest-birds-and-insects-sound-effect-0.wav,0.0,3.2229931972789116
cricket-sounds-for-sleep-47.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-47.wav,0.0,3.019002267573696
magpie-call-sound-effect-0.wav,archive/Parsed_Not_Capuchinbird_Clips/magpie-call-sound-effect-0.wav,0.0,3.63
cricket-sounds-for-sleep-10.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-10.wav,0.0,3.02
cricket-sounds-for-sleep-49.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-49.wav,0.0,3.019002267573696
cricket-sounds-for-sleep-0.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-0.wav,0.0,3.02
sparrow-sound-effect-29.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-29.wav,0.0,3.04
screech-owl-sounds-at-night-1.wav,archive/Parsed_Not_Capuchinbird_Clips/screech-owl-sounds-at-night-1.wav,0.0,3.2189795918367348
birds-singing-in-forest-sounds-20.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-20.wav,0.0,3.01
magpies-and-crows-cawing-sound-effect-10.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-10.wav,0.0,3.011020408163265
sparrow-sound-effect-31.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-31.wav,0.0,3.04
spooky-owl-sound-effect-0.wav,archive/Parsed_Not_Capuchinbird_Clips/spooky-owl-sound-effect-0.wav,0.0,2.9518367346938774
crickets-sound-effect-23.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-23.wav,0.0,3.080997732426304
sparrow-sound-effect-3.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-3.wav,0.0,3.040997732426304
afternoon-birds-song-in-forest-18.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-18.wav,0.0,3.058004535147392
cricket-sounds-for-sleep-25.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-25.wav,0.0,3.019002267573696
Crickets-chirping-at-night-0.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-at-night-0.wav,0.0,3.1809977324263037
sparrow-sound-effect-43.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-43.wav,0.0,3.04
crickets-chirping-noise-12.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-12.wav,0.0,3.105986394557823
rain-thunder-and-crickets-sound-effect-30.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-30.wav,0.0,3.001995464852608
cricket-sounds-for-sleep-36.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-36.wav,0.0,3.019002267573696
cricket-sounds-for-sleep-8.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-8.wav,0.0,3.02
cricket-sounds-for-sleep-2.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-2.wav,0.0,3.02
Crickets-chirping-at-night-13.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-at-night-13.wav,0.0,3.18
crickets-chirping-crickets-sound-7.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-7.wav,0.0,3.0670068027210884
afternoon-birds-song-in-forest-32.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-32.wav,0.0,3.0570068027210886
afternoon-birds-song-in-forest-25.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-25.wav,0.0,3.056984126984127
