filename,path,class,length
crickets-sound-effect-21.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-21.wav,0.0,3.080997732426304
birds-singing-in-forest-sounds-51.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-51.wav,0.0,3.01
birds-singing-in-forest-sounds-26.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-26.wav,0.0,3.01
crickets-sound-effect-27.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-27.wav,0.0,3.080997732426304
night-insect-sounds-25.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-25.wav,0.0,3.0350113378684807
crickets-chirping-noise-21.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-21.wav,0.0,3.1060090702947845
sparrow-sound-effect-35.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-35.wav,0.0,3.04
night-insect-sounds-8.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-8.wav,0.0,3.034988662131519
night-insect-sounds-6.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-6.wav,0.0,3.034988662131519
crow-cawing-sound-effect-13.wav,archive/Parsed_Not_Capuchinbird_Clips/crow-cawing-sound-effect-13.wav,0.0,3.0439909297052155
robin-chirping-15.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-15.wav,0.0,3.0480045351473923
afternoon-birds-song-in-forest-11.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-11.wav,0.0,3.058004535147392
rain-thunder-and-crickets-sound-effect-0.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-0.wav,0.0,3.001995464852608
sparrow-sound-effect-40.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-40.wav,0.0,3.04
robin-chirping-2.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-2.wav,0.0,3.048979591836735
night-insect-sounds-50.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-50.wav,0.0,3.0350113378684807
sparrow-sound-effect-0.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-0.wav,0.0,3.040997732426304
tawny-owl-sounds-1.wav,archive/Parsed_Not_Capuchinbird_Clips/tawny-owl-sounds-1.wav,0.0,3.0660090702947844
rain-thunder-and-crickets-sound-effect-16.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-16.wav,0.0,3.002018140589569
magpies-and-crows-cawing-sound-effect-14.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-14.wav,0.0,3.0109977324263038
bobwhite-quail-sound-2.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-2.wav,0.0,3.133015873015873
crickets-chirping-crickets-sound-13.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-13.wav,0.0,3.0670068027210884
afternoon-birds-song-in-forest-23.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-23.wav,0.0,3.0570068027210886
dove-bird-sounds-3.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-bird-sounds-3.wav,0.0,3.0109977324263038
crickets-chirping-noise-0.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-0.wav,0.0,3.106984126984127
forest-birds-and-insects-sound-effect-3.wav,archive/Parsed_Not_Capuchinbird_Clips/forest-birds-and-insects-sound-effect-3.wav,0.0,3.2219954648526077
birds-singing-in-forest-sounds-2.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-2.wav,0.0,3.01
crickets-sound-effect-22.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-22.wav,0.0,3.080997732426304
cardinal-bird-call-3.wav,archive/Parsed_Not_Capuchinbird_Clips/cardinal-bird-call-3.wav,0.0,3.204988662131519
robin-chirping-24.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-24.wav,0.0,3.047981859410431
sparrow-sound-effect-37.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-37.wav,0.0,3.04
crow-cawing-sound-effect-14.wav,archive/Parsed_Not_Capuchinbird_Clips/crow-cawing-sound-effect-14.wav,0.0,3.0429931972789115
cricket-sounds-for-sleep-37.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-37.wav,0.0,3.019002267573696
birds-singing-in-forest-sounds-9.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-9.wav,0.0,3.01
bobwhite-quail-sound-13.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-13.wav,0.0,3.1320181405895693
night-insect-sounds-34.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-34.wav,0.0,3.034988662131519
robin-chirping-5.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-5.wav,0.0,3.048979591836735
dove-bird-sounds-5.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-bird-sounds-5.wav,0.0,3.0109977324263038
robin-chirping-23.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-23.wav,0.0,3.047981859410431
rain-thunder-and-crickets-sound-effect-7.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-7.wav,0.0,3.001995464852608
sparrow-sound-effect-18.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-18.wav,0.0,3.04
cricket-sounds-for-sleep-55.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-55.wav,0.0,3.019002267573696
magpies-and-crows-cawing-sound-effect-4.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-4.wav,0.0,3.0119954648526077
crickets-chirping-noise-6.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-6.wav,0.0,3.1070068027210884
tawny-owl-sounds-2.wav,archive/Parsed_Not_Capuchinbird_Clips/tawny-owl-sounds-2.wav,0.0,3.0660090702947844
bobwhite-quail-sound-1.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-1.wav,0.0,3.1329931972789113
rain-thunder-and-crickets-sound-effect-26.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-26.wav,0.0,3.002018140589569
night-insect-sounds-14.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-14.wav,0.0,3.034988662131519
birds-singing-in-forest-sounds-0.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-0.wav,0.0,3.01
afternoon-birds-song-in-forest-22.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-22.wav,0.0,3.0570068027210886
sparrow-sound-effect-48.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-48.wav,0.0,3.04
robin-chirping-22.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-22.wav,0.0,3.0480045351473923
sparrow-sound-effect-32.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-32.wav,0.0,3.04
crickets-chirping-crickets-sound-14.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-14.wav,0.0,3.066984126984127
pond-bird-call-sound-effect-0.wav,archive/Parsed_Not_Capuchinbird_Clips/pond-bird-call-sound-effect-0.wav,0.0,3.838979591836735
cricket-sounds-for-sleep-21.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-21.wav,0.0,3.019002267573696
robin-chirping-8.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-8.wav,0.0,3.048979591836735
night-insect-sounds-0.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-0.wav,0.0,3.035986394557823
Crickets-chirping-3.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-3.wav,0.0,3.255011337868481
cardinal-bird-call-2.wav,archive/Parsed_Not_Capuchinbird_Clips/cardinal-bird-call-2.wav,0.0,3.204988662131519
crickets-chirping-crickets-sound-23.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-23.wav,0.0,3.065986394557823
rain-thunder-and-crickets-sound-effect-23.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-23.wav,0.0,3.002018140589569
birds-singing-in-forest-sounds-30.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-30.wav,0.0,3.01
night-insect-sounds-42.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-42.wav,0.0,3.0350113378684807
flock-of-pigeons-cooing-sound-effect-3.wav,archive/Parsed_Not_Capuchinbird_Clips/flock-of-pigeons-cooing-sound-effect-3.wav,0.0,3.335011337868481
Crickets-chirping-at-night-2.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-at-night-2.wav,0.0,3.1809977324263037
flock-of-pigeons-cooing-sound-effect-0.wav,archive/Parsed_Not_Capuchinbird_Clips/flock-of-pigeons-cooing-sound-effect-0.wav,0.0,3.335986394557823
afternoon-birds-song-in-forest-24.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-24.wav,0.0,3.056984126984127
bobwhite-quail-sound-14.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-14.wav,0.0,3.131995464852608
robin-chirping-30.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-30.wav,0.0,3.0480045351473923
bobwhite-quail-sound-10.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-10.wav,0.0,3.1320181405895693
night-insect-sounds-17.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-17.wav,0.0,3.0350113378684807
tawny-owl-sounds-8.wav,archive/Parsed_Not_Capuchinbird_Clips/tawny-owl-sounds-8.wav,0.0,3.065011337868481
birds-singing-in-forest-sounds-29.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-29.wav,0.0,3.01
crickets-sound-effect-30.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-30.wav,0.0,3.080997732426304
rain-thunder-and-crickets-sound-effect-45.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-45.wav,0.0,3.001995464852608
birds-singing-in-forest-sounds-53.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-53.wav,0.0,3.01
afternoon-birds-song-in-forest-6.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-6.wav,0.0,3.058004535147392
afternoon-birds-song-in-forest-4.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-4.wav,0.0,3.058004535147392
night-insect-sounds-24.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-24.wav,0.0,3.034988662131519
sparrow-sound-effect-15.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-15.wav,0.0,3.04
sparrow-sound-effect-27.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-27.wav,0.0,3.04
robin-chirping-31.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-31.wav,0.0,3.0480045351473923
curlew-sound-3.wav,archive/Parsed_Not_Capuchinbird_Clips/curlew-sound-3.wav,0.0,3.3629931972789118
cicadas-noise-sound-effect-3.wav,archive/Parsed_Not_Capuchinbird_Clips/cicadas-noise-sound-effect-3.wav,0.0,3.4660090702947848
rooster-call-sound-0.wav,archive/Parsed_Not_Capuchinbird_Clips/rooster-call-sound-0.wav,0.0,3.9429931972789114
night-insect-sounds-4.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-4.wav,0.0,3.0360090702947846
night-insect-sounds-38.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-38.wav,0.0,3.034988662131519
rain-thunder-and-crickets-sound-effect-20.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-20.wav,0.0,3.001995464852608
cricket-sounds-for-sleep-31.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-31.wav,0.0,3.019002267573696
birds-singing-in-forest-sounds-43.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-43.wav,0.0,3.01
night-insect-sounds-12.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-12.wav,0.0,3.0350113378684807
sparrow-sound-effect-45.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-45.wav,0.0,3.04
sparrow-sound-effect-19.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-19.wav,0.0,3.04
cricket-sounds-for-sleep-51.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-51.wav,0.0,3.019002267573696
birds-singing-in-forest-sounds-56.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-56.wav,0.0,3.0090022675736963
birds-singing-in-forest-sounds-55.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-55.wav,0.0,3.0090022675736963
crickets-chirping-noise-19.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-19.wav,0.0,3.105986394557823
sparrow-sound-effect-8.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-8.wav,0.0,3.040997732426304
birds-singing-in-forest-sounds-22.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-22.wav,0.0,3.01
rain-thunder-and-crickets-sound-effect-37.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-37.wav,0.0,3.001995464852608
crickets-sound-effect-5.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-5.wav,0.0,3.0819954648526076
crickets-chirping-noise-17.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-17.wav,0.0,3.1060090702947845
killdeer-sound-3.wav,archive/Parsed_Not_Capuchinbird_Clips/killdeer-sound-3.wav,0.0,3.1520181405895693
rain-thunder-and-crickets-sound-effect-40.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-40.wav,0.0,3.001995464852608
rain-thunder-and-crickets-sound-effect-38.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-38.wav,0.0,3.001995464852608
crickets-sound-effect-18.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-18.wav,0.0,3.080997732426304
cricket-sounds-for-sleep-38.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-38.wav,0.0,3.019002267573696
magpies-and-crows-cawing-sound-effect-9.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-9.wav,0.0,3.0109977324263038
night-insect-sounds-29.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-29.wav,0.0,3.034988662131519
crickets-sound-effect-14.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-14.wav,0.0,3.0819954648526076
dove-bird-sounds-9.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-bird-sounds-9.wav,0.0,3.01
crickets-sound-effect-19.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-19.wav,0.0,3.080997732426304
dove-bird-call-sound-0.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-bird-call-sound-0.wav,0.0,3.377981859410431
crickets-chirping-noise-16.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-16.wav,0.0,3.105986394557823
birds-singing-in-forest-sounds-38.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-38.wav,0.0,3.01
crickets-chirping-noise-2.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-2.wav,0.0,3.1070068027210884
afternoon-birds-song-in-forest-2.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-2.wav,0.0,3.058004535147392
Crickets-chirping-9.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-9.wav,0.0,3.2539909297052154
sparrow-sound-effect-50.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-50.wav,0.0,3.04
magpies-and-crows-cawing-sound-effect-6.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-6.wav,0.0,3.012018140589569
night-insect-sounds-30.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-30.wav,0.0,3.0350113378684807
afternoon-birds-song-in-forest-9.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-9.wav,0.0,3.0579818594104307
rain-thunder-and-crickets-sound-effect-46.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-46.wav,0.0,3.002018140589569
night-insect-sounds-44.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-44.wav,0.0,3.034988662131519
sparrow-sound-effect-47.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-47.wav,0.0,3.04
Crickets-chirping-10.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-10.wav,0.0,3.254013605442177
rain-thunder-and-crickets-sound-effect-8.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-8.wav,0.0,3.001995464852608
crickets-sound-effect-4.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-4.wav,0.0,3.0819954648526076
magpies-and-crows-cawing-sound-effect-18.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-18.wav,0.0,3.0109977324263038
bobwhite-quail-sound-15.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-15.wav,0.0,3.131995464852608
cricket-sounds-for-sleep-39.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-39.wav,0.0,3.019002267573696
screech-owl-sounds-at-night-5.wav,archive/Parsed_Not_Capuchinbird_Clips/screech-owl-sounds-at-night-5.wav,0.0,3.217981859410431
birds-singing-in-forest-sounds-12.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-12.wav,0.0,3.01
crickets-chirping-noise-7.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-7.wav,0.0,3.1070068027210884
rain-thunder-and-crickets-sound-effect-6.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-6.wav,0.0,3.002018140589569
crickets-chirping-crickets-sound-17.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-17.wav,0.0,3.0670068027210884
crow-cawing-sound-effect-8.wav,archive/Parsed_Not_Capuchinbird_Clips/crow-cawing-sound-effect-8.wav,0.0,3.0439909297052155
cricket-sounds-for-sleep-9.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-9.wav,0.0,3.02
crickets-sound-effect-16.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-16.wav,0.0,3.080997732426304
crickets-chirping-noise-18.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-18.wav,0.0,3.1060090702947845
dove-sound-effect-2.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-sound-effect-2.wav,0.0,3.7949886621315194
Crickets-chirping-at-night-10.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-at-night-10.wav,0.0,3.18
crickets-sound-effect-32.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-32.wav,0.0,3.080997732426304
rain-thunder-and-crickets-sound-effect-18.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-18.wav,0.0,3.001995464852608
crow-cawing-sound-effect-1.wav,archive/Parsed_Not_Capuchinbird_Clips/crow-cawing-sound-effect-1.wav,0.0,3.0439909297052155
robin-chirping-3.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-3.wav,0.0,3.048979591836735
birds-singing-in-forest-sounds-54.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-54.wav,0.0,3.0090022675736963
birds-singing-in-forest-sounds-27.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-27.wav,0.0,3.01
magpies-and-crows-cawing-sound-effect-12.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-12.wav,0.0,3.0109977324263038
afternoon-birds-song-in-forest-28.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-28.wav,0.0,3.0570068027210886
birds-singing-in-forest-sounds-5.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-5.wav,0.0,3.01
cricket-sounds-for-sleep-46.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-46.wav,0.0,3.019002267573696
crickets-chirping-crickets-sound-25.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-25.wav,0.0,3.0660090702947844
crickets-chirping-crickets-sound-5.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-5.wav,0.0,3.066984126984127
rain-thunder-and-crickets-sound-effect-15.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-15.wav,0.0,3.001995464852608
Crickets-chirping-at-night-12.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-at-night-12.wav,0.0,3.18
birds-singing-in-forest-sounds-16.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-16.wav,0.0,3.01
cricket-sounds-for-sleep-23.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-23.wav,0.0,3.019002267573696
curlew-sound-2.wav,archive/Parsed_Not_Capuchinbird_Clips/curlew-sound-2.wav,0.0,3.3639909297052153
crickets-chirping-crickets-sound-4.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-4.wav,0.0,3.066984126984127
tawny-owl-sounds-9.wav,archive/Parsed_Not_Capuchinbird_Clips/tawny-owl-sounds-9.wav,0.0,3.0649886621315194
dove-bird-call-sound-2.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-bird-call-sound-2.wav,0.0,3.3770068027210884
crickets-chirping-noise-11.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-11.wav,0.0,3.1060090702947845
crickets-chirping-noise-8.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-8.wav,0.0,3.1060090702947845
sparrow-sound-effect-51.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-51.wav,0.0,3.04
crickets-chirping-noise-14.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-14.wav,0.0,3.1060090702947845
crickets-chirping-crickets-sound-27.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-27.wav,0.0,3.0660090702947844
tawny-owl-sounds-0.wav,archive/Parsed_Not_Capuchinbird_Clips/tawny-owl-sounds-0.wav,0.0,3.065986394557823
robin-chirping-11.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-11.wav,0.0,3.048979591836735
killdeer-sound-9.wav,archive/Parsed_Not_Capuchinbird_Clips/killdeer-sound-9.wav,0.0,3.151995464852608
birds-singing-in-forest-sounds-40.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-40.wav,0.0,3.01
sparrow-sound-effect-17.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-17.wav,0.0,3.04
killdeer-sound-0.wav,archive/Parsed_Not_Capuchinbird_Clips/killdeer-sound-0.wav,0.0,3.151995464852608
crickets-chirping-crickets-sound-21.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-21.wav,0.0,3.0660090702947844
rain-thunder-and-crickets-sound-effect-3.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-3.wav,0.0,3.002018140589569
afternoon-birds-song-in-forest-3.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-3.wav,0.0,3.058004535147392
sparrow-sound-effect-42.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-42.wav,0.0,3.04
crickets-chirping-noise-20.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-20.wav,0.0,3.1060090702947845
crickets-chirping-noise-5.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-5.wav,0.0,3.106984126984127
