filename,path,class,length
birds-singing-in-forest-sounds-15.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-15.wav,0.0,3.01
crickets-sound-effect-10.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-10.wav,0.0,3.0819954648526076
crickets-chirping-crickets-sound-2.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-2.wav,0.0,3.0670068027210884
night-insect-sounds-33.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-33.wav,0.0,3.034988662131519
tawny-owl-sounds-6.wav,archive/Parsed_Not_Capuchinbird_Clips/tawny-owl-sounds-6.wav,0.0,3.065986394557823
pheasant-sound-3.wav,archive/Parsed_Not_Capuchinbird_Clips/pheasant-sound-3.wav,0.0,3.5119954648526077
crickets-sound-effect-12.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-12.wav,0.0,3.0819954648526076
flock-of-pigeons-cooing-sound-effect-5.wav,archive/Parsed_Not_Capuchinbird_Clips/flock-of-pigeons-cooing-sound-effect-5.wav,0.0,3.3349886621315195
pheasant-sound-0.wav,archive/Parsed_Not_Capuchinbird_Clips/pheasant-sound-0.wav,0.0,3.5129931972789117
magpies-and-crows-cawing-sound-effect-16.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-16.wav,0.0,3.0109977324263038
robin-chirping-4.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-4.wav,0.0,3.048979591836735
crow-cawing-sound-effect-0.wav,archive/Parsed_Not_Capuchinbird_Clips/crow-cawing-sound-effect-0.wav,0.0,3.0439909297052155
sparrow-sound-effect-30.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-30.wav,0.0,3.04
birds-singing-in-forest-sounds-35.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-35.wav,0.0,3.01
cardinal-bird-call-1.wav,archive/Parsed_Not_Capuchinbird_Clips/cardinal-bird-call-1.wav,0.0,3.2060090702947845
cricket-sounds-for-sleep-48.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-48.wav,0.0,3.019002267573696
killdeer-sound-5.wav,archive/Parsed_Not_Capuchinbird_Clips/killdeer-sound-5.wav,0.0,3.151995464852608
birds-singing-in-forest-sounds-47.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-47.wav,0.0,3.01
Crickets-chirping-0.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-0.wav,0.0,3.2549886621315194
birds-singing-in-forest-sounds-11.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-11.wav,0.0,3.01
crickets-sound-effect-20.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-20.wav,0.0,3.080997732426304
crickets-chirping-crickets-sound-29.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-29.wav,0.0,3.065986394557823
cricket-sounds-for-sleep-5.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-5.wav,0.0,3.02
bobwhite-quail-sound-18.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-18.wav,0.0,3.131995464852608
killdeer-sound-6.wav,archive/Parsed_Not_Capuchinbird_Clips/killdeer-sound-6.wav,0.0,3.1520181405895693
rain-thunder-and-crickets-sound-effect-43.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-43.wav,0.0,3.002018140589569
magpies-and-crows-cawing-sound-effect-17.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-17.wav,0.0,3.0109977324263038
magpies-and-crows-cawing-sound-effect-19.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-19.wav,0.0,3.0109977324263038
flock-of-pigeons-cooing-sound-effect-6.wav,archive/Parsed_Not_Capuchinbird_Clips/flock-of-pigeons-cooing-sound-effect-6.wav,0.0,3.335011337868481
sparrow-sound-effect-5.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-5.wav,0.0,3.040997732426304
crickets-sound-effect-33.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-33.wav,0.0,3.080997732426304
sparrow-sound-effect-34.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-34.wav,0.0,3.04
Crickets-chirping-5.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-5.wav,0.0,3.2549886621315194
Crickets-chirping-4.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-4.wav,0.0,3.2549886621315194
rain-thunder-and-crickets-sound-effect-19.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-19.wav,0.0,3.001995464852608
night-insect-sounds-28.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-28.wav,0.0,3.034988662131519
birds-singing-in-forest-sounds-8.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-8.wav,0.0,3.01
night-insect-sounds-2.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-2.wav,0.0,3.0360090702947846
killdeer-sound-8.wav,archive/Parsed_Not_Capuchinbird_Clips/killdeer-sound-8.wav,0.0,3.151995464852608
crickets-chirping-crickets-sound-8.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-8.wav,0.0,3.0670068027210884
cricket-sounds-for-sleep-20.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-20.wav,0.0,3.019002267573696
robin-chirping-16.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-16.wav,0.0,3.0480045351473923
cricket-sounds-for-sleep-19.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-19.wav,0.0,3.019002267573696
magpies-and-crows-cawing-sound-effect-11.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-11.wav,0.0,3.0109977324263038
birds-singing-in-forest-sounds-1.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-1.wav,0.0,3.01
crickets-chirping-crickets-sound-24.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-24.wav,0.0,3.0660090702947844
night-insect-sounds-48.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-48.wav,0.0,3.034988662131519
sparrow-sound-effect-22.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-22.wav,0.0,3.04
Crickets-chirping-at-night-7.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-at-night-7.wav,0.0,3.18
crow-cawing-sound-effect-5.wav,archive/Parsed_Not_Capuchinbird_Clips/crow-cawing-sound-effect-5.wav,0.0,3.0439909297052155
birds-singing-in-forest-sounds-48.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-48.wav,0.0,3.01
sparrow-sound-effect-6.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-6.wav,0.0,3.040997732426304
dove-sound-effect-1.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-sound-effect-1.wav,0.0,3.795011337868481
crickets-chirping-crickets-sound-3.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-3.wav,0.0,3.0670068027210884
dove-sound-effect-0.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-sound-effect-0.wav,0.0,3.795986394557823
afternoon-birds-song-in-forest-8.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-8.wav,0.0,3.058004535147392
birds-singing-in-forest-sounds-19.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-19.wav,0.0,3.01
night-insect-sounds-9.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-9.wav,0.0,3.034988662131519
night-insect-sounds-32.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-32.wav,0.0,3.0350113378684807
crickets-sound-effect-31.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-31.wav,0.0,3.080997732426304
crickets-chirping-noise-3.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-3.wav,0.0,3.1070068027210884
crickets-chirping-noise-1.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-1.wav,0.0,3.1070068027210884
cricket-sounds-for-sleep-13.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-13.wav,0.0,3.019002267573696
rain-thunder-and-crickets-sound-effect-12.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-12.wav,0.0,3.001995464852608
afternoon-birds-song-in-forest-27.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-27.wav,0.0,3.0570068027210886
robin-chirping-1.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-1.wav,0.0,3.048979591836735
birds-singing-in-forest-sounds-24.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-24.wav,0.0,3.01
night-insect-sounds-3.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-3.wav,0.0,3.035986394557823
afternoon-birds-song-in-forest-31.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-31.wav,0.0,3.0570068027210886
crickets-sound-effect-17.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-17.wav,0.0,3.080997732426304
crickets-sound-effect-25.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-25.wav,0.0,3.080997732426304
screech-owl-sounds-at-night-0.wav,archive/Parsed_Not_Capuchinbird_Clips/screech-owl-sounds-at-night-0.wav,0.0,3.2189795918367348
robin-chirping-18.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-18.wav,0.0,3.0480045351473923
Crickets-chirping-at-night-5.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-at-night-5.wav,0.0,3.18
flock-of-pigeons-cooing-sound-effect-4.wav,archive/Parsed_Not_Capuchinbird_Clips/flock-of-pigeons-cooing-sound-effect-4.wav,0.0,3.335011337868481
crickets-sound-effect-29.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-29.wav,0.0,3.080997732426304
cricket-sounds-for-sleep-24.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-24.wav,0.0,3.019002267573696
sparrow-sound-effect-7.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-7.wav,0.0,3.040997732426304
magpies-and-crows-cawing-sound-effect-21.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-21.wav,0.0,3.0109977324263038
crickets-chirping-crickets-sound-9.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-9.wav,0.0,3.066984126984127
rain-thunder-and-crickets-sound-effect-9.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-9.wav,0.0,3.001995464852608
crickets-sound-effect-2.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-2.wav,0.0,3.0819954648526076
rain-thunder-and-crickets-sound-effect-36.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-36.wav,0.0,3.002018140589569
cricket-sounds-for-sleep-7.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-7.wav,0.0,3.02
robin-chirping-12.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-12.wav,0.0,3.048979591836735
cricket-sounds-for-sleep-6.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-6.wav,0.0,3.02
afternoon-birds-song-in-forest-29.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-29.wav,0.0,3.056984126984127
birds-singing-in-forest-sounds-44.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-44.wav,0.0,3.01
night-insect-sounds-13.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-13.wav,0.0,3.034988662131519
screech-owl-sounds-at-night-4.wav,archive/Parsed_Not_Capuchinbird_Clips/screech-owl-sounds-at-night-4.wav,0.0,3.2189795918367348
Crickets-chirping-at-night-1.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-at-night-1.wav,0.0,3.1809977324263037
birds-singing-in-forest-sounds-32.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-32.wav,0.0,3.01
sparrow-sound-effect-24.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-24.wav,0.0,3.04
cricket-sounds-for-sleep-41.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-41.wav,0.0,3.019002267573696
cricket-sounds-for-sleep-27.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-27.wav,0.0,3.019002267573696
pheasant-sound-1.wav,archive/Parsed_Not_Capuchinbird_Clips/pheasant-sound-1.wav,0.0,3.5129931972789117
night-insect-sounds-43.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-43.wav,0.0,3.034988662131519
killdeer-sound-7.wav,archive/Parsed_Not_Capuchinbird_Clips/killdeer-sound-7.wav,0.0,3.151995464852608
bobwhite-quail-sound-5.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-5.wav,0.0,3.1329931972789113
sparrow-sound-effect-10.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-10.wav,0.0,3.040997732426304
forest-birds-and-insects-sound-effect-2.wav,archive/Parsed_Not_Capuchinbird_Clips/forest-birds-and-insects-sound-effect-2.wav,0.0,3.223015873015873
rain-thunder-and-crickets-sound-effect-14.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-14.wav,0.0,3.001995464852608
sparrow-sound-effect-49.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-49.wav,0.0,3.04
corncrake-sound-0.wav,archive/Parsed_Not_Capuchinbird_Clips/corncrake-sound-0.wav,0.0,3.4129931972789116
night-insect-sounds-5.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-5.wav,0.0,3.0360090702947846
birds-singing-in-forest-sounds-28.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-28.wav,0.0,3.01
magpies-and-crows-cawing-sound-effect-15.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-15.wav,0.0,3.011020408163265
Crickets-chirping-at-night-9.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-at-night-9.wav,0.0,3.18
cricket-sounds-for-sleep-28.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-28.wav,0.0,3.019002267573696
night-insect-sounds-21.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-21.wav,0.0,3.034988662131519
cricket-sounds-for-sleep-40.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-40.wav,0.0,3.019002267573696
night-insect-sounds-31.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-31.wav,0.0,3.034988662131519
sparrow-sound-effect-36.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-36.wav,0.0,3.04
dove-bird-sounds-0.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-bird-sounds-0.wav,0.0,3.0109977324263038
cricket-sounds-for-sleep-52.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-52.wav,0.0,3.019002267573696
night-insect-sounds-45.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-45.wav,0.0,3.0350113378684807
night-insect-sounds-10.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-10.wav,0.0,3.0350113378684807
cricket-sounds-for-sleep-45.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-45.wav,0.0,3.019002267573696
robin-chirping-6.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-6.wav,0.0,3.048979591836735
sparrow-sound-effect-12.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-12.wav,0.0,3.040997732426304
bobwhite-quail-sound-0.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-0.wav,0.0,3.1329931972789113
bobwhite-quail-sound-20.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-20.wav,0.0,3.1320181405895693
afternoon-birds-song-in-forest-0.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-0.wav,0.0,3.0579818594104307
afternoon-birds-song-in-forest-26.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-26.wav,0.0,3.0570068027210886
magpies-and-crows-cawing-sound-effect-3.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-3.wav,0.0,3.012018140589569
bobwhite-quail-sound-3.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-3.wav,0.0,3.1329931972789113
crickets-sound-effect-7.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-7.wav,0.0,3.0819954648526076
crow-cawing-sound-effect-4.wav,archive/Parsed_Not_Capuchinbird_Clips/crow-cawing-sound-effect-4.wav,0.0,3.0439909297052155
cricket-sounds-for-sleep-17.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-17.wav,0.0,3.019002267573696
cricket-sounds-for-sleep-26.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-26.wav,0.0,3.019002267573696
cricket-sounds-for-sleep-42.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-42.wav,0.0,3.019002267573696
magpies-and-crows-cawing-sound-effect-7.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-7.wav,0.0,3.0119954648526077
birds-singing-in-forest-sounds-45.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-45.wav,0.0,3.01
screech-owl-sounds-at-night-7.wav,archive/Parsed_Not_Capuchinbird_Clips/screech-owl-sounds-at-night-7.wav,0.0,3.2180045351473923
sparrow-sound-effect-23.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-23.wav,0.0,3.04
night-insect-sounds-40.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-40.wav,0.0,3.0350113378684807
rain-thunder-and-crickets-sound-effect-10.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-10.wav,0.0,3.001995464852608
night-insect-sounds-37.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-37.wav,0.0,3.0350113378684807
cricket-sounds-for-sleep-57.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-57.wav,0.0,3.019002267573696
magpie-call-sound-effect-1.wav,archive/Parsed_Not_Capuchinbird_Clips/magpie-call-sound-effect-1.wav,0.0,3.63
cricket-sounds-for-sleep-54.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-54.wav,0.0,3.019002267573696
bobwhite-quail-sound-12.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-12.wav,0.0,3.131995464852608
robin-chirping-33.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-33.wav,0.0,3.047981859410431
screech-owl-sounds-at-night-6.wav,archive/Parsed_Not_Capuchinbird_Clips/screech-owl-sounds-at-night-6.wav,0.0,3.2180045351473923
cicadas-noise-sound-effect-0.wav,archive/Parsed_Not_Capuchinbird_Clips/cicadas-noise-sound-effect-0.wav,0.0,3.466984126984127
bobwhite-quail-sound-17.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-17.wav,0.0,3.131995464852608
birds-singing-in-forest-sounds-6.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-6.wav,0.0,3.01
birds-singing-in-forest-sounds-46.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-46.wav,0.0,3.01
cricket-sounds-for-sleep-16.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-16.wav,0.0,3.019002267573696
night-insect-sounds-39.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-39.wav,0.0,3.034988662131519
dove-bird-sounds-6.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-bird-sounds-6.wav,0.0,3.0109977324263038
tawny-owl-sounds-4.wav,archive/Parsed_Not_Capuchinbird_Clips/tawny-owl-sounds-4.wav,0.0,3.0660090702947844
crickets-sound-effect-6.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-6.wav,0.0,3.082018140589569
tawny-owl-sounds-3.wav,archive/Parsed_Not_Capuchinbird_Clips/tawny-owl-sounds-3.wav,0.0,3.065986394557823
robin-chirping-21.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-21.wav,0.0,3.0480045351473923
magpies-and-crows-cawing-sound-effect-0.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-0.wav,0.0,3.0119954648526077
night-insect-sounds-20.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-20.wav,0.0,3.0350113378684807
cricket-sounds-for-sleep-50.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-50.wav,0.0,3.019002267573696
cricket-sounds-for-sleep-32.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-32.wav,0.0,3.019002267573696
birds-singing-in-forest-sounds-34.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-34.wav,0.0,3.01
birds-singing-in-forest-sounds-50.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-50.wav,0.0,3.01
cricket-sounds-for-sleep-22.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-22.wav,0.0,3.019002267573696
cicadas-noise-sound-effect-2.wav,archive/Parsed_Not_Capuchinbird_Clips/cicadas-noise-sound-effect-2.wav,0.0,3.4670068027210883
crow-cawing-sound-effect-15.wav,archive/Parsed_Not_Capuchinbird_Clips/crow-cawing-sound-effect-15.wav,0.0,3.0429931972789115
robin-chirping-32.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-32.wav,0.0,3.0480045351473923
rain-thunder-and-crickets-sound-effect-35.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-35.wav,0.0,3.001995464852608
sparrow-sound-effect-13.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-13.wav,0.0,3.04
afternoon-birds-song-in-forest-34.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-34.wav,0.0,3.056984126984127
rain-thunder-and-crickets-sound-effect-27.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-27.wav,0.0,3.001995464852608
forest-birds-and-insects-sound-effect-1.wav,archive/Parsed_Not_Capuchinbird_Clips/forest-birds-and-insects-sound-effect-1.wav,0.0,3.2229931972789116
crickets-chirping-crickets-sound-28.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-28.wav,0.0,3.0660090702947844
sparrow-sound-effect-21.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-21.wav,0.0,3.04
night-insect-sounds-41.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-41.wav,0.0,3.034988662131519
cricket-sounds-for-sleep-12.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-12.wav,0.0,3.019002267573696
dove-bird-sounds-4.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-bird-sounds-4.wav,0.0,3.0109977324263038
dove-bird-call-sound-1.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-bird-call-sound-1.wav,0.0,3.3780045351473924
sparrow-sound-effect-39.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-39.wav,0.0,3.04
birds-singing-in-forest-sounds-33.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-33.wav,0.0,3.01
forest-birds-and-insects-sound-effect-4.wav,archive/Parsed_Not_Capuchinbird_Clips/forest-birds-and-insects-sound-effect-4.wav,0.0,3.2219954648526077
afternoon-birds-song-in-forest-17.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-17.wav,0.0,3.058004535147392
sparrow-sound-effect-4.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-4.wav,0.0,3.040997732426304
